date,ws_mps
2002-07-11,15.356990089059318
2002-07-12,14.487568586965276
2002-07-13,12.545059360868631
2002-07-14,9.660784720367456
2002-07-15,9.850033085393996
2002-07-16,7.446097957243015
2002-07-17,7.533252880528545
2002-07-18,7.8577249458610865
2002-07-19,6.758177057741066
2002-07-20,4.905025224380347
2002-07-21,5.948139981608138
2002-07-22,6.775997293561392
2002-07-23,7.350843203637714
2002-07-24,7.340250022325286
2002-07-25,9.538090874405531
2002-07-26,7.155846490801284
2002-07-27,8.212998861234608
2002-07-28,7.282684741723489
2002-07-29,9.301260461196092
2002-07-30,8.45879666766519
2002-07-31,7.660071183561609
2002-08-01,8.751199555399737
2002-08-02,4.621247352602446
2002-08-03,4.411937676836734
2002-08-04,2.312293811382024
2002-08-05,1.7522435405836616
2002-08-06,3.098174109592087
2002-08-07,4.221170902947385
2002-08-08,3.9977346764593094
2002-08-09,4.374079045817275
2002-08-10,4.739791204016352
2002-08-11,5.730324631271886
2002-08-12,10.170966529866481
2002-08-13,10.538163303564048
2002-08-14,16.15515244726061
2002-08-15,14.193239104624627
2002-08-16,15.508833847852127
2002-08-17,16.676505786306823
2002-08-18,16.3168636464639
2002-08-19,14.628449965688155
2002-08-20,18.095648336255042
2002-08-21,22.3615127854297
2002-08-22,23.689850927880805
2002-08-23,29.16724397565157
2002-08-24,29.58762162964714
2002-08-25,21.209691714554257
2002-08-26,22.957764149348552
2002-08-27,19.04015466493907
2002-08-28,22.029574281922084
2002-08-29,19.246781060953182
2002-08-30,18.875447137396446
2002-08-31,17.603857623360145
2002-09-01,14.837405022010655
2002-09-02,9.646437603628181
2002-09-03,9.161919285550896
2002-09-04,8.858862237908879
2002-09-05,11.16067799447067
2002-09-06,9.507988777178042
2002-09-07,10.039723302145266
2002-09-08,7.9641673421163475
2002-09-09,8.147583483798275
2002-09-10,4.698170918306464
2002-09-11,9.391744391224654
2002-09-12,10.02784542049051
2002-09-13,7.864408144517003
2002-09-14,8.800171969304461
2002-09-15,10.625046639059088
2002-09-16,11.046842691304333
2002-09-17,14.28200435446096
2002-09-18,13.21571221047982
2002-09-19,6.942732737242297
2002-09-20,4.867755707946359
2002-09-21,7.573476623949422
2002-09-22,9.721183106529182
2002-09-23,10.505531383218695
2002-09-24,7.958843860235747
2002-09-25,9.939462687641065
2002-09-26,11.408804478520493
2002-09-27,9.019440874664404
2002-09-28,7.0397642846548125
2002-09-29,8.00348843854611
2002-09-30,10.586688541592611
2002-10-01,14.169114286239731
2002-10-02,15.233977683197804
2002-10-03,20.918352575059895
2002-10-04,16.92940992979887
2002-10-05,17.61131268279409
2002-10-06,14.841840558203398
2002-10-07,9.497647569128771
2002-10-08,6.82932602122555
2002-10-09,9.479055256875013
2002-10-10,7.440968986930599
2002-10-11,5.232314710877097
2002-10-12,7.016076464759392
2002-10-13,9.226873980275382
2002-10-14,9.284975230859251
2002-10-15,12.814572690052678
2002-10-16,8.857422576639866
2002-10-17,14.300577943731232
2002-10-18,16.544876246712725
2002-10-19,15.9952544651018
2002-10-20,15.442905286545166
2002-10-21,13.928224970500768
2002-10-22,12.457263890152452
2002-10-23,12.336633826338396
2002-10-24,9.200106393755856
2002-10-25,13.848034016438492
2002-10-26,13.059395967988557
2002-10-27,14.044087701060564
2002-10-28,12.833565816989934
2002-10-29,11.618668209933952
2002-10-30,13.179877325729127
2002-10-31,13.932873169872446
2002-11-01,11.208506897067412
2002-11-02,9.980503614170022
2002-11-03,11.053969656416346
2002-11-04,6.494966212463912
2002-11-05,2.93701662049151
2002-11-06,5.5766875505561115
2002-11-07,5.261954674758548
2002-11-08,2.0841058305570312
2002-11-09,1.6953623858925315
2002-11-10,1.9247727355049775
2002-11-11,2.575796206507514
2002-11-12,3.7065531664666107
2002-11-13,4.353571216933556
2002-11-14,5.522973153556927
2002-11-15,4.4544547059622275
2002-11-16,5.345149746486748
2002-11-17,6.280502381329033
2002-11-18,8.50743925171701
2002-11-19,8.35659785489194
2002-11-20,9.83670796327465
2002-11-21,9.73779648255502
2002-11-22,7.435549868890579
2002-11-23,6.6752688558069675
2002-11-24,5.758075638563465
2002-11-25,5.239802792616816
2002-11-26,5.285221110625131
2002-11-27,5.609262867688903
2002-11-28,6.18170356043504
2002-11-29,4.94532417653739
2002-11-30,6.869445485951448
2002-12-01,4.617557379206232
2002-12-02,4.720708658609067
2002-12-03,6.084213662342479
2002-12-04,6.891351898320982
2002-12-05,7.870939379551668
2002-12-06,7.342127668590111
2002-12-07,8.354998024247699
2002-12-08,6.198126643570291
2002-12-09,7.355945327554032
2002-12-10,11.16534499682496
2002-12-11,11.908319271521204
2002-12-12,15.150060963783021
2002-12-13,13.827828791994055
2002-12-14,10.55945269884913
2002-12-15,8.727324421993746
2002-12-16,10.638714591110906
2002-12-17,11.413269639988483
2002-12-18,7.480897936133544
2002-12-19,6.711660794438448
2002-12-20,6.52250945298199
2002-12-21,4.872518355978066
2002-12-22,2.055123591159951
2002-12-23,1.310633501677437
2002-12-24,1.5490065562987998
2002-12-25,1.5816014405674692
2002-12-26,1.4175844608912385
2002-12-27,2.2484303743960083
2002-12-28,3.668834039517918
2002-12-29,3.7698881927407806
2002-12-30,5.171984381974265
2002-12-31,5.224390434575813
2003-01-01,5.062151476442376
2003-01-02,2.3278007451317646
2003-01-03,3.478191665598601
2003-01-04,3.767797041028708
2003-01-05,4.110821159296861
2003-01-06,3.6461031173439804
2003-01-07,2.642068556288218
2003-01-08,3.3823411167530373
2003-01-09,4.524592734197077
2003-01-10,6.653762813345179
2003-01-11,7.688612584561648
2003-01-12,6.530353605244082
2003-01-13,6.226194761576621
2003-01-14,7.367228025208788
2003-01-15,7.507849555162846
2003-01-16,7.067928403203831
2003-01-17,6.064210451625828
2003-01-18,6.599314139229256
2003-01-19,6.640387239905679
2003-01-20,8.933690514149525
2003-01-21,10.06446702761564
2003-01-22,6.9168404365493705
2003-01-23,9.743377799095255
2003-01-24,9.479403139989742
2003-01-25,8.405539825593525
2003-01-26,8.375465068945932
2003-01-27,9.04859856332312
2003-01-28,8.394841735015579
2003-01-29,7.821835495397642
2003-01-30,7.435179432244157
2003-01-31,9.684825644074575
2003-02-01,9.13258787298054
2003-02-02,9.72597515183481
2003-02-03,9.74403729626709
2003-02-04,8.670181472849983
2003-02-05,7.114477072725172
2003-02-06,5.612441667004033
2003-02-07,5.991122108556659
2003-02-08,4.704541853219172
2003-02-09,3.3807691622365645
2003-02-10,2.3723579701840207
2003-02-11,1.496958401405113
2003-02-12,1.8427983865729736
2003-02-13,2.191720185989791
2003-02-14,1.755423342264426
2003-02-15,3.167182646022095
2003-02-16,3.0487911464066073
2003-02-17,3.710922709180643
2003-02-18,4.166402411285988
2003-02-19,6.062794766885121
2003-02-20,6.9095349666300985
2003-02-21,6.555465066691582
2003-02-22,5.202878688493404
2003-02-23,4.005609632589603
2003-02-24,4.093131569804441
2003-02-25,4.280970006613237
2003-02-26,5.153040506692276
2003-02-27,4.583799576885872
2003-02-28,4.776409099981563
2003-03-01,4.065480938136181
2003-03-02,2.3552651658056605
2003-03-03,2.5699960591476074
2003-03-04,4.254156293865361
2003-03-05,5.165336205228278
2003-03-06,6.753442529490708
2003-03-07,7.957271992808315
2003-03-08,5.8160535390599595
2003-03-09,5.367609138135182
2003-03-10,7.034258414533002
2003-03-11,5.862607193706078
2003-03-12,4.280777176599357
2003-03-13,4.648562824593372
2003-03-14,5.3674556195589975
2003-03-15,5.608371570539652
2003-03-16,5.1078284957922495
2003-03-17,4.3287618014154265
2003-03-18,3.0662469863251793
2003-03-19,2.113429469448006
2003-03-20,1.4356664459741493
2003-03-21,0.9073308573247192
2003-03-22,0.8141298701604872
2003-03-23,2.106656214586741
2003-03-24,2.4357845703931926
2003-03-25,2.369723670357581
2003-03-26,2.9473892191395614
2003-03-27,2.28071922273098
2003-03-28,2.8340414384893786
2003-03-29,3.9994642594937595
2003-03-30,2.5755421127997167
2003-03-31,2.1906542170225087
2003-04-01,2.2464833768338486
2003-04-02,1.7142935111061937
2003-04-03,1.2620381445425426
2003-04-04,1.3257426235847616
2003-04-05,3.8834699558596895
2003-04-06,4.787941917576103
2003-04-07,5.332660381171018
2003-04-08,6.527879334154023
2003-04-09,6.090080225587394
2003-04-10,4.452030914584231
2003-04-11,5.114050888930684
2003-04-12,6.544394838068979
2003-04-13,3.8418596493868846
2003-04-14,4.515226767617889
2003-04-15,6.167798845857125
2003-04-16,5.7172020999353546
2003-04-17,5.123831342115334
2003-04-18,6.0399440433021345
2003-04-19,4.935571549155621
2003-04-20,5.5996983322901075
2003-04-21,6.819620319931041
2003-04-22,6.38828575163661
2003-04-23,5.250654013676075
2003-04-24,6.111196557612006
2003-04-25,5.590489505611602
2003-04-26,5.723339532995522
2003-04-27,2.308937731616138
2003-04-28,3.360919300438636
2003-04-29,2.1557983816058957
2003-04-30,2.519147187291698
2003-05-01,2.9509789532693294
2003-05-02,2.4796016872952444
2003-05-03,1.9317217273445513
2003-05-04,1.257916761155112
2003-05-05,1.375834470809037
2003-05-06,2.2526007872046176
2003-05-07,3.1550710106529096
2003-05-08,2.8780198785239164
2003-05-09,2.552331740108756
2003-05-10,1.5893887955926482
2003-05-11,1.6107661061153398
2003-05-12,1.1629450689733734
2003-05-13,0.6814489677209882
2003-05-14,0.8518464792283433
2003-05-15,2.424591376517388
2003-05-16,4.241869936861186
2003-05-17,6.696524175059237
2003-05-18,4.2075604650900775
2003-05-19,5.741806839675397
2003-05-20,3.994643242304897
2003-05-21,3.476783623398298
2003-05-22,1.8970259552248372
2003-05-23,1.4200039833383213
2003-05-24,1.9106670448137637
2003-05-25,2.5214545270608286
2003-05-26,2.8138230830362723
2003-05-27,2.974642856012826
2003-05-28,4.041586735643131
2003-05-29,4.383500202468686
2003-05-30,2.5580429237170406
2003-05-31,5.380352695064306
2003-06-01,5.113095568475685
2003-06-02,6.911961558466877
2003-06-03,6.595613695279229
2003-06-04,5.201339509880513
2003-06-05,5.548890479217854
2003-06-06,4.472250170772487
2003-06-07,7.530140117682183
2003-06-08,5.532228649961695
2003-06-09,6.813038281925328
2003-06-10,5.77990070445265
2003-06-11,5.6385699922536645
2003-06-12,10.806966237080095
2003-06-13,12.033491568334838
2003-06-14,10.978505238613145
2003-06-15,7.512608019094872
2003-06-16,6.942774850020012
2003-06-17,6.553823289789126
2003-06-18,9.454159176215533
2003-06-19,6.467343781927943
2003-06-20,3.592674536404362
2003-06-21,3.9736850715279886
2003-06-22,4.720093510833027
2003-06-23,8.081013597620299
2003-06-24,6.347340279230262
2003-06-25,2.3929769384956967
2003-06-26,2.065045404940273
2003-06-27,1.3112418065147506
2003-06-28,1.3038382668420665
2003-06-29,2.8797326045926006
2003-06-30,1.8045215887436563
2003-07-01,3.8899637452370692
2003-07-02,4.652427059006233
2003-07-03,4.53807622516574
2003-07-04,3.5698419053562302
2003-07-05,3.4246200355080236
2003-07-06,3.3136864813122977
2003-07-07,5.008372140020476
2003-07-08,7.942261510916206
2003-07-09,7.839966541321342
2003-07-10,9.435568842039256
2003-07-11,12.310200911612137
2003-07-12,15.021828989188085
2003-07-13,15.454451548152768
2003-07-14,19.892081718872962
2003-07-15,22.194126778476107
2003-07-16,25.69935897046869
2003-07-17,22.635934553981183
2003-07-18,19.55841916074172
2003-07-19,12.589598881382573
2003-07-20,16.02497758769315
2003-07-21,17.05571308933273
2003-07-22,13.441654710750111
2003-07-23,13.393015026411634
2003-07-24,13.625641643484306
2003-07-25,8.999408768607232
2003-07-26,9.730246456663304
2003-07-27,12.344886167515371
2003-07-28,15.321899748664848
2003-07-29,13.626729435993262
2003-07-30,12.232253819764024
2003-07-31,15.382133108463135
2003-08-01,17.452907144848737
2003-08-02,14.756778236881965
2003-08-03,12.469822431941907
2003-08-04,13.712650171878725
2003-08-05,11.560646664454444
2003-08-06,9.889786051716763
2003-08-07,14.207517891192683
2003-08-08,14.392410520109912
2003-08-09,12.585614739561827
2003-08-10,13.652592603027996
2003-08-11,19.223798171023773
2003-08-12,18.728726132795213
2003-08-13,15.183546852579124
2003-08-14,10.349145996555245
2003-08-15,15.845043927337963
2003-08-16,8.457983082710037
2003-08-17,11.198088276499961
2003-08-18,8.677254708331214
2003-08-19,6.014920313640563
2003-08-20,4.491817415491002
2003-08-21,4.696440590720354
2003-08-22,7.523980694643373
2003-08-23,6.331158891268655
2003-08-24,8.223334310526328
2003-08-25,14.630985056531427
2003-08-26,7.059949507408136
2003-08-27,5.785610222324818
2003-08-28,3.039655481347375
2003-08-29,5.103579911351961
2003-08-30,3.085705242474205
2003-08-31,1.6597709637232276
2003-09-01,0.9369095221858492
2003-09-02,1.3414512372789096
2003-09-03,3.34767165703271
2003-09-04,4.163796586857575
2003-09-05,9.3028776006144
2003-09-06,13.398373714293703
2003-09-07,12.591278025548311
2003-09-08,14.77141064830885
2003-09-09,14.453732240502754
2003-09-10,14.01659701113956
2003-09-11,8.653008715565209
2003-09-12,5.854823588258286
2003-09-13,6.270384094252531
2003-09-14,4.284921662676258
2003-09-15,6.221006741142662
2003-09-16,7.2752136411068635
2003-09-17,5.560684489157352
2003-09-18,8.598525778179868
2003-09-19,9.265698292042
2003-09-20,12.313617893668496
2003-09-21,11.611367041515912
2003-09-22,7.486770552309841
2003-09-23,9.31392118365272
2003-09-24,8.743071061778945
2003-09-25,10.763781597413114
2003-09-26,13.343599932786162
2003-09-27,16.006555214563097
2003-09-28,11.317965970645375
2003-09-29,5.7440066316598
2003-09-30,5.134951634746067
2003-10-01,6.953769313726284
2003-10-02,5.680253711645175
2003-10-03,6.679402863181291
2003-10-04,5.2948214448800925
2003-10-05,5.092458704729583
2003-10-06,4.931339593013309
2003-10-07,4.269016073478224
2003-10-08,5.705352113952363
2003-10-09,6.824882863329069
2003-10-10,10.76616153915296
2003-10-11,11.432582688658698
2003-10-12,14.504587211862527
2003-10-13,14.055112960643426
2003-10-14,15.755855598172463
2003-10-15,14.37813379962306
2003-10-16,12.436532993295401
2003-10-17,15.387391357866756
2003-10-18,16.720860329494773
2003-10-19,18.00231997876185
2003-10-20,14.513304457404718
2003-10-21,9.658338870372447
2003-10-22,7.629490907702941
2003-10-23,8.373006238382295
2003-10-24,5.3999174788585425
2003-10-25,8.706616964001999
2003-10-26,5.585171957108366
2003-10-27,7.0640229145928775
2003-10-28,13.158971131623396
2003-10-29,6.802614918408725
2003-10-30,4.08789528650648
2003-10-31,6.258366861580459
2003-11-01,6.07301142354354
2003-11-02,6.640571673920422
2003-11-03,6.510388917176782
2003-11-04,9.524124265463888
2003-11-05,10.633925667784291
2003-11-06,9.23428011886147
2003-11-07,8.516313184072102
2003-11-08,6.075079187596266
2003-11-09,6.051702013880424
2003-11-10,2.6455046390969508
2003-11-11,4.009505812814549
2003-11-12,3.9391569195203924
2003-11-13,7.584340442124508
2003-11-14,9.877328335835756
2003-11-15,7.0147365869557685
2003-11-16,8.708984548128031
2003-11-17,7.45851880240463
2003-11-18,7.479384672593188
2003-11-19,9.310525450212607
2003-11-20,9.610290276116878
2003-11-21,10.22703160989082
2003-11-22,10.698785353338074
2003-11-23,8.718701212587723
2003-11-24,7.238228632054551
2003-11-25,8.130507312700393
2003-11-26,9.559205266381554
2003-11-27,8.626444786451996
2003-11-28,8.509120520646842
2003-11-29,6.449498225721042
2003-11-30,2.6232174893389972
2003-12-01,2.0756300163901
2003-12-02,2.490385227947003
2003-12-03,3.013232776561173
2003-12-04,4.480623504447335
2003-12-05,6.069880697166246
2003-12-06,7.673370869046267
2003-12-07,8.103824107053098
2003-12-08,8.513329617066155
2003-12-09,6.945536889274999
2003-12-10,7.429295074754552
2003-12-11,7.519194646311145
2003-12-12,9.339626931159192
2003-12-13,6.176808369326496
2003-12-14,5.325646751253323
2003-12-15,3.0007952589525124
2003-12-16,2.38920511559696
2003-12-17,1.3904251497980495
2003-12-18,1.921418412157445
2003-12-19,1.6556439217059458
2003-12-20,0.39259461777617866
2003-12-21,1.3337920671265582
2003-12-22,0.8808434751255572
2003-12-23,0.3925908529937321
2003-12-24,0.5254162245736125
2003-12-25,0.4463110844165833
2003-12-26,0.2928576485385257
2003-12-27,0.7626595071889508
2003-12-28,0.8108058721232643
2003-12-29,1.7339793826644865
2003-12-30,2.7011324079164374
2003-12-31,3.6329778398448083
2004-01-01,3.9571682368799768
2004-01-02,3.8761162499484763
2004-01-03,3.4471320703501918
2004-01-04,5.451617460081952
2004-01-05,2.909792494371609
2004-01-06,1.9945927229989615
2004-01-07,1.640979717850945
2004-01-08,2.2508952750475513
2004-01-09,2.576438517004131
2004-01-10,2.2709119947448726
2004-01-11,2.1374575847207313
2004-01-12,4.230635899019416
2004-01-13,3.3858325663232822
2004-01-14,1.0336531934479185
2004-01-15,2.8570878572111784
2004-01-16,2.0898503126825276
2004-01-17,2.0105323625802463
2004-01-18,2.355819544946301
2004-01-19,1.4417624424519184
2004-01-20,2.7404083018544263
2004-01-21,2.762026949617029
2004-01-22,1.6506610306407077
2004-01-23,2.068237189593612
2004-01-24,2.678966871030682
2004-01-25,2.741042801656845
2004-01-26,3.3652394640866214
2004-01-27,2.0004757025769253
2004-01-28,3.081816652945274
2004-01-29,2.3564432774083226
2004-01-30,3.8646730996552896
2004-01-31,3.1630818262119447
2004-02-01,3.401676183699945
2004-02-02,6.5511611884005045
2004-02-03,6.22760278980274
2004-02-04,7.348389977598059
2004-02-05,7.5100770708885145
2004-02-06,5.133559309542091
2004-02-07,6.367063431722248
2004-02-08,7.439209057165421
2004-02-09,5.199142185664351
2004-02-10,4.928369833992939
2004-02-11,3.133492110185265
2004-02-12,2.9290299267643123
2004-02-13,3.991569064415298
2004-02-14,4.085004327429735
2004-02-15,2.7854760642682512
2004-02-16,2.098820949690414
2004-02-17,2.288164612711209
2004-02-18,2.434395045942802
2004-02-19,2.710785917044724
2004-02-20,3.4453162393944914
2004-02-21,1.7804701744952451
2004-02-22,1.987883224387272
2004-02-23,3.2526134357108147
2004-02-24,3.8406753253892867
2004-02-25,3.101594587316159
2004-02-26,2.5974133745811923
2004-02-27,2.8942529899433143
2004-02-28,3.710120089648195
2004-02-29,3.723883087684509
2004-03-01,5.629166032108727
2004-03-02,7.061503586744521
2004-03-03,5.675619986183831
2004-03-04,6.052343893007938
2004-03-05,5.383046946650804
2004-03-06,3.868016277713498
2004-03-07,3.2162428893923383
2004-03-08,3.312639890169697
2004-03-09,1.5489077448191844
2004-03-10,1.3354185827179155
2004-03-11,1.8510914923279134
2004-03-12,1.5326709679404869
2004-03-13,1.4891105886263865
2004-03-14,2.429305043285575
2004-03-15,2.5562583473062714
2004-03-16,2.890547998364641
