timestamp,turbine_id,power_kw,wind_speed_mps,wind_dir_deg,nacelle_dir_deg,temp_c,status_code
2024-01-03 12:30:00,T01,786.119,7.061,123.345,122.918,19.776,100
2024-01-03 12:40:00,T01,732.067,6.92,135.741,135.313,19.411,100
2024-01-03 12:50:00,T01,844.445,7.084,22.04,21.613,18.162,100
2024-01-03 13:00:00,T01,607.442,6.674,170.86,170.433,18.673,100
2024-01-03 13:10:00,T01,579.972,6.606,24.584,24.156,19.218,100
2024-01-03 13:20:00,T01,699.107,6.818,114.064,113.637,18.179,100
2024-01-03 13:30:00,T01,720.522,6.83,96.851,96.424,17.757,100
2024-01-03 13:40:00,T01,648.981,6.749,169.316,168.888,19.236,100
2024-01-03 13:50:00,T01,626.96,6.69,303.012,302.584,20.239,100
2024-01-03 14:00:00,T01,827.304,7.097,195.249,194.822,19.475,100
2024-01-03 14:10:00,T01,816.39,7.126,192.343,191.916,19.683,100
2024-01-03 14:20:00,T01,778.532,7.096,244.277,243.85,22.213,100
2024-01-03 14:30:00,T01,869.426,7.23,187.397,186.97,20.587,100
2024-01-03 14:40:00,T01,833.41,7.153,201.484,201.057,21.562,100
2024-01-03 14:50:00,T01,832.388,7.146,194.452,194.025,18.698,100
2024-01-03 15:00:00,T01,845.164,7.174,287.454,287.027,21.358,100
2024-01-03 15:10:00,T01,873.397,7.27,183.086,182.659,23.722,100
2024-01-03 15:20:00,T01,857.805,7.17,63.875,63.448,23.356,100
2024-01-03 15:30:00,T01,796.448,7.083,141.241,140.813,23.458,100
2024-01-03 15:40:00,T01,916.689,7.243,185.904,185.477,20.898,100
2024-01-03 15:50:00,T01,866.341,7.164,246.978,246.551,22.506,100
2024-01-03 16:00:00,T01,732.554,7.004,144.445,144.018,20.773,100
2024-01-03 16:10:00,T01,794.281,7.17,181.719,181.292,24.03,100
2024-01-03 16:20:00,T01,769.709,7.024,165.928,165.5,22.027,100
2024-01-03 16:30:00,T01,800.973,7.1,304.653,304.226,23.331,100
2024-01-03 16:40:00,T01,755.392,6.954,307.02,306.593,24.345,100
2024-01-03 16:50:00,T01,775.098,7.053,204.29,203.862,21.524,100
2024-01-03 17:00:00,T01,861.127,7.176,28.624,28.197,22.304,100
2024-01-03 17:10:00,T01,872.256,7.248,332.171,331.744,21.64,100
2024-01-03 17:20:00,T01,797.313,7.09,188.851,188.424,22.579,100
2024-01-03 17:30:00,T01,811.925,7.147,61.826,61.399,24.491,100
2024-01-03 17:40:00,T01,857.616,7.174,232.576,232.149,23.106,100
2024-01-03 17:50:00,T01,839.223,7.179,40.436,40.008,24.36,100
2024-01-03 18:00:00,T01,893.766,7.284,239.468,239.04,24.041,100
2024-01-03 18:10:00,T01,932.664,7.382,199.149,198.721,24.518,100
2024-01-03 18:20:00,T01,855.967,7.173,186.558,186.13,21.98,100
2024-01-03 18:30:00,T01,893.047,7.247,117.313,116.886,23.248,100
2024-01-03 18:40:00,T01,888.828,7.238,246.386,245.959,23.612,100
2024-01-03 18:50:00,T01,889.597,7.256,244.859,244.432,25.095,100
2024-01-03 19:00:00,T01,951.49,7.385,144.622,144.195,22.925,100
2024-01-03 19:10:00,T01,1004.666,7.54,167.497,167.07,22.963,100
2024-01-03 19:20:00,T01,1005.088,7.464,179.796,179.369,24.352,100
2024-01-03 19:30:00,T01,1015.758,7.496,191.446,191.018,23.703,100
2024-01-03 19:40:00,T01,973.638,7.463,10.334,9.907,24.096,100
2024-01-03 19:50:00,T01,914.43,7.338,101.954,101.527,25.025,100
2024-01-03 20:00:00,T01,610.775,6.708,174.405,173.977,24.222,100
2024-01-03 20:10:00,T01,576.878,6.563,144.892,144.465,21.804,100
2024-01-03 20:20:00,T01,612.884,6.726,180.238,179.811,25.028,100
2024-01-03 20:30:00,T01,587.484,6.637,177.766,177.339,24.029,100
2024-01-03 20:40:00,T01,569.638,6.59,265.869,265.441,24.651,100
2024-01-03 20:50:00,T01,509.809,6.452,211.824,211.397,23.308,100
2024-01-03 21:00:00,T01,899.659,7.255,116.84,116.413,24.529,100
2024-01-03 21:10:00,T01,801.84,7.197,320.4,319.973,25.854,100
2024-01-03 21:20:00,T01,837.73,7.143,204.941,204.513,23.486,100
2024-01-03 21:30:00,T01,839.623,7.109,250.231,249.804,24.311,100
2024-01-03 21:40:00,T01,810.281,7.065,183.057,182.629,24.641,100
2024-01-03 21:50:00,T01,728.916,6.96,199.493,199.066,24.466,100
2024-01-03 22:00:00,T01,866.728,7.209,60.508,60.08,25.206,100
2024-01-03 22:10:00,T01,748.873,6.963,288.037,287.61,25.463,100
2024-01-03 22:20:00,T01,724.401,6.944,160.998,160.57,24.062,100
2024-01-03 22:30:00,T01,810.611,7.027,227.915,227.487,24.425,100
2024-01-03 22:40:00,T01,746.163,6.974,157.78,157.353,23.381,100
2024-01-03 22:50:00,T01,694.798,6.825,314.444,314.017,26.368,100
2024-01-03 23:00:00,T01,245.223,5.586,196.492,196.065,19.642,100
2024-01-03 23:10:00,T01,200.336,5.416,213.111,212.684,21.68,100
2024-01-03 23:20:00,T01,233.677,5.561,183.092,182.664,20.33,100
2024-01-03 23:30:00,T01,198.169,5.459,246.744,246.316,23.878,100
2024-01-03 23:40:00,T01,174.996,5.346,28.518,28.091,24.77,100
2024-01-03 23:50:00,T01,189.656,5.384,207.557,207.13,22.695,100
2024-01-04 00:00:00,T01,35.724,4.353,56.079,55.651,22.389,100
2024-01-04 00:10:00,T01,38.246,4.381,207.779,207.351,24.137,100
2024-01-04 00:20:00,T01,37.496,4.377,182.649,182.222,21.396,100
2024-01-04 00:30:00,T01,35.105,4.356,334.104,333.677,22.166,100
2024-01-04 00:40:00,T01,26.894,4.225,151.829,151.402,22.547,100
2024-01-04 00:50:00,T01,30.674,4.287,146.212,145.785,23.078,100
2024-01-04 01:00:00,T01,41.323,4.432,79.933,79.505,20.133,100
2024-01-04 01:10:00,T01,54.334,4.558,208.665,208.238,21.543,100
2024-01-04 01:20:00,T01,51.036,4.53,194.754,194.326,23.674,100
2024-01-04 01:30:00,T01,41.373,4.432,199.509,199.081,22.494,100
2024-01-04 01:40:00,T01,38.65,4.416,136.394,135.967,22.854,100
2024-01-04 01:50:00,T01,41.401,4.427,137.482,137.055,24.064,100
2024-01-04 02:00:00,T01,2.515,3.555,178.868,178.441,17.8,100
2024-01-04 02:10:00,T01,3.176,3.601,328.018,327.591,21.135,100
2024-01-04 02:20:00,T01,2.752,3.565,171.222,170.795,19.563,100
2024-01-04 02:30:00,T01,1.483,3.47,80.262,79.834,19.909,100
2024-01-04 02:40:00,T01,1.788,3.496,307.867,307.44,20.521,100
2024-01-04 02:50:00,T01,1.683,3.482,306.216,305.789,20.628,100
2024-01-04 03:00:00,T01,31.791,4.315,51.98,51.552,17.891,100
2024-01-04 03:10:00,T01,24.268,4.192,206.76,206.333,19.002,100
2024-01-04 03:20:00,T01,29.585,4.281,158.373,157.946,18.737,100
2024-01-04 03:30:00,T01,33.163,4.311,174.222,173.794,19.929,100
2024-01-04 03:40:00,T01,24.257,4.202,342.735,342.307,20.065,100
2024-01-04 03:50:00,T01,28.691,4.259,203.663,203.236,19.678,100
2024-01-04 04:00:00,T01,40.348,4.391,331.321,330.894,16.224,100
2024-01-04 04:10:00,T01,42.591,4.443,0.154,359.727,18.364,100
2024-01-04 04:20:00,T01,40.232,4.405,174.518,174.091,15.956,100
2024-01-04 04:30:00,T01,44.27,4.452,57.827,57.4,17.998,100
2024-01-04 04:40:00,T01,47.518,4.485,185.227,184.8,16.873,100
2024-01-04 04:50:00,T01,33.067,4.301,296.656,296.228,17.232,100
2024-01-04 05:00:00,T01,59.053,4.595,195.475,195.047,18.407,100
2024-01-04 05:10:00,T01,66.099,4.653,191.127,190.7,17.364,100
2024-01-04 05:20:00,T01,64.369,4.647,156.45,156.022,18.557,100
2024-01-04 05:30:00,T01,70.032,4.691,123.002,122.575,17.112,100
2024-01-04 05:40:00,T01,70.428,4.7,305.244,304.816,17.197,100
2024-01-04 05:50:00,T01,69.232,4.7,129.142,128.715,16.435,100
2024-01-04 06:00:00,T01,37.076,4.375,187.94,187.513,18.824,100
2024-01-04 06:10:00,T01,39.056,4.385,295.119,294.692,19.163,100
2024-01-04 06:20:00,T01,42.539,4.425,180.351,179.924,17.36,100
2024-01-04 06:30:00,T01,42.767,4.42,191.67,191.242,16.536,100
2024-01-04 06:40:00,T01,42.053,4.432,276.248,275.821,17.545,100
2024-01-04 06:50:00,T01,43.917,4.448,154.11,153.683,18.928,100
2024-01-04 07:00:00,T01,154.924,5.202,242.444,242.017,17.621,100
2024-01-04 07:10:00,T01,185.519,5.373,143.756,143.329,16.934,100
2024-01-04 07:20:00,T01,197.513,5.413,211.236,210.809,16.318,100
2024-01-04 07:30:00,T01,171.018,5.3,191.681,191.253,16.123,100
2024-01-04 07:40:00,T01,182.675,5.348,177.495,177.068,16.555,100
2024-01-04 07:50:00,T01,172.131,5.32,204.53,204.103,17.299,100
2024-01-04 08:00:00,T01,200.627,5.428,162.386,161.958,13.755,100
2024-01-04 08:10:00,T01,203.966,5.448,178.329,177.902,16.17,100
2024-01-04 08:20:00,T01,192.506,5.397,204.007,203.579,16.339,100
2024-01-04 08:30:00,T01,207.474,5.466,194.626,194.199,15.213,100
2024-01-04 08:40:00,T01,208.066,5.47,257.743,257.316,16.727,100
2024-01-04 08:50:00,T01,230.708,5.619,134.879,134.452,16.294,100
2024-01-04 09:00:00,T01,198.04,5.423,310.141,309.713,17.162,100
2024-01-04 09:10:00,T01,189.431,5.392,260.724,260.297,15.484,100
2024-01-04 09:20:00,T01,195.844,5.416,126.707,126.28,16.604,100
2024-01-04 09:30:00,T01,225.702,5.493,230.034,229.607,18.101,100
2024-01-04 09:40:00,T01,212.053,5.461,97.438,97.011,16.617,100
2024-01-04 09:50:00,T01,235.803,5.55,157.093,156.666,16.093,100
2024-01-04 10:00:00,T01,123.716,5.048,216.727,216.3,18.927,100
2024-01-04 10:10:00,T01,129.897,5.079,356.332,355.905,16.68,100
2024-01-04 10:20:00,T01,131.183,5.109,225.7,225.273,17.684,100
2024-01-04 10:30:00,T01,144.41,5.167,167.548,167.121,17.742,100
2024-01-04 10:40:00,T01,154.894,5.192,187.943,187.516,17.159,100
2024-01-04 10:50:00,T01,147.229,5.189,139.253,138.826,17.6,100
2024-01-04 11:00:00,T01,146.202,5.145,41.384,40.956,16.457,100
2024-01-04 11:10:00,T01,141.432,5.161,161.182,160.755,15.857,100
2024-01-04 11:20:00,T01,153.853,5.215,218.28,217.853,17.689,100
2024-01-04 11:30:00,T01,182.747,5.32,212.838,212.411,19.16,100
2024-01-04 11:40:00,T01,179.153,5.341,165.427,165.0,17.687,100
2024-01-04 11:50:00,T01,177.52,5.348,130.469,130.042,18.058,100
2024-01-04 12:00:00,T01,56.406,4.563,274.648,274.221,17.253,100
2024-01-04 12:10:00,T01,52.681,4.547,267.306,266.878,18.354,100
2024-01-04 12:20:00,T01,65.113,4.642,178.973,178.546,19.63,100
2024-01-04 12:30:00,T01,56.587,4.585,226.63,226.203,18.198,100
2024-01-04 12:40:00,T01,47.957,4.501,141.037,140.609,16.981,100
2024-01-04 12:50:00,T01,71.542,4.706,210.409,209.982,17.534,100
2024-01-04 13:00:00,T01,115.304,5.001,124.615,124.188,19.224,100
2024-01-04 13:10:00,T01,95.24,4.881,142.739,142.311,20.655,100
2024-01-04 13:20:00,T01,108.456,4.952,172.064,171.636,19.843,100
2024-01-04 13:30:00,T01,110.501,4.974,204.068,203.64,18.974,100
2024-01-04 13:40:00,T01,111.851,5.007,52.183,51.756,20.234,100
2024-01-04 13:50:00,T01,108.042,4.969,3.257,2.83,19.396,100
2024-01-04 14:00:00,T01,149.415,5.187,104.814,104.387,20.538,100
2024-01-04 14:10:00,T01,112.809,5.026,331.321,330.894,19.583,100
2024-01-04 14:20:00,T01,132.768,5.112,203.59,203.163,18.595,100
2024-01-04 14:30:00,T01,117.055,5.049,208.425,207.998,20.329,100
2024-01-04 14:40:00,T01,138.993,5.114,216.97,216.543,19.778,100
2024-01-04 14:50:00,T01,132.892,5.131,137.133,136.705,20.296,100
2024-01-04 15:00:00,T01,97.033,4.928,260.973,260.545,22.859,100
2024-01-04 15:10:00,T01,122.323,5.074,67.323,66.895,21.428,100
2024-01-04 15:20:00,T01,115.401,5.033,203.297,202.87,22.252,100
2024-01-04 15:30:00,T01,112.653,5.043,178.932,178.504,20.509,100
2024-01-04 15:40:00,T01,120.468,5.051,218.329,217.901,22.227,100
2024-01-04 15:50:00,T01,106.742,4.959,170.127,169.699,19.817,100
2024-01-04 16:00:00,T01,133.554,5.143,347.834,347.407,22.753,100
2024-01-04 16:10:00,T01,127.306,5.094,165.652,165.225,21.905,100
2024-01-04 16:20:00,T01,161.816,5.264,117.154,116.726,22.338,100
2024-01-04 16:30:00,T01,143.424,5.186,359.699,359.272,21.882,100
2024-01-04 16:40:00,T01,152.51,5.238,245.649,245.221,21.881,100
2024-01-04 16:50:00,T01,143.19,5.218,247.588,247.16,22.193,100
2024-01-04 17:00:00,T01,45.229,4.48,327.694,327.267,23.957,100
2024-01-04 17:10:00,T01,42.345,4.452,298.856,298.429,23.516,100
2024-01-04 17:20:00,T01,44.915,4.474,36.055,35.628,23.856,100
2024-01-04 17:30:00,T01,43.827,4.451,318.627,318.2,21.903,100
2024-01-04 17:40:00,T01,37.425,4.372,150.486,150.059,23.6,100
2024-01-04 17:50:00,T01,44.231,4.46,261.599,261.171,23.769,100
2024-01-04 18:00:00,T01,19.17,4.104,174.873,174.445,24.049,100
2024-01-04 18:10:00,T01,20.858,4.126,171.694,171.267,22.041,100
2024-01-04 18:20:00,T01,16.393,4.034,185.207,184.78,23.262,100
2024-01-04 18:30:00,T01,15.106,4.023,198.073,197.646,26.559,100
2024-01-04 18:40:00,T01,17.928,4.075,286.857,286.43,21.51,100
2024-01-04 18:50:00,T01,15.155,4.008,215.917,215.49,23.446,100
2024-01-04 19:00:00,T01,10.654,3.914,182.85,182.423,22.524,100
2024-01-04 19:10:00,T01,8.904,3.857,169.311,168.884,25.627,100
2024-01-04 19:20:00,T01,10.633,3.909,185.447,185.02,23.042,100
2024-01-04 19:30:00,T01,10.037,3.892,172.108,171.68,22.866,100
2024-01-04 19:40:00,T01,9.324,3.848,41.161,40.734,24.779,100
2024-01-04 19:50:00,T01,9.308,3.864,21.258,20.83,24.401,100
2024-01-04 20:00:00,T01,96.179,4.893,205.211,204.784,24.629,100
2024-01-04 20:10:00,T01,82.672,4.814,292.035,291.608,24.619,100
2024-01-04 20:20:00,T01,73.532,4.746,138.535,138.108,25.054,100
2024-01-04 20:30:00,T01,81.915,4.804,135.618,135.191,23.427,100
2024-01-04 20:40:00,T01,81.962,4.789,322.615,322.188,23.455,100
2024-01-04 20:50:00,T01,69.293,4.711,18.721,18.294,22.575,100
2024-01-04 21:00:00,T01,99.776,4.931,216.719,216.292,24.828,100
2024-01-04 21:10:00,T01,118.935,5.043,236.507,236.08,25.523,100
2024-01-04 21:20:00,T01,108.098,5.003,186.832,186.404,25.096,100
2024-01-04 21:30:00,T01,97.664,4.886,143.41,142.983,24.189,100
2024-01-04 21:40:00,T01,100.288,4.928,36.031,35.603,24.911,100
2024-01-04 21:50:00,T01,98.712,4.91,224.943,224.516,26.017,100
2024-01-04 22:00:00,T01,67.931,4.711,350.075,349.648,23.229,100
2024-01-04 22:10:00,T01,59.623,4.642,188.093,187.665,23.644,100
2024-01-04 22:20:00,T01,75.493,4.776,190.293,189.866,23.974,100
2024-01-04 22:30:00,T01,70.486,4.707,205.734,205.307,24.793,100
2024-01-04 22:40:00,T01,57.966,4.61,179.529,179.101,24.595,100
2024-01-04 22:50:00,T01,51.427,4.556,218.262,217.835,24.317,100
2024-01-04 23:00:00,T01,21.604,4.146,258.397,257.97,21.694,100
2024-01-04 23:10:00,T01,18.963,4.106,163.174,162.746,22.34,100
2024-01-04 23:20:00,T01,19.038,4.096,181.654,181.227,24.92,100
2024-01-04 23:30:00,T01,15.209,4.034,178.417,177.989,22.09,100
2024-01-04 23:40:00,T01,14.801,4.026,141.779,141.352,23.476,100
2024-01-04 23:50:00,T01,16.64,4.037,2.681,2.254,23.511,100
2024-01-05 00:00:00,T01,58.17,4.594,151.619,151.191,22.609,100
2024-01-05 00:10:00,T01,67.146,4.681,168.23,167.803,22.358,100
2024-01-05 00:20:00,T01,64.281,4.666,302.68,302.253,19.96,100
2024-01-05 00:30:00,T01,48.944,4.492,161.572,161.145,21.475,100
2024-01-05 00:40:00,T01,49.767,4.513,250.112,249.685,20.441,100
2024-01-05 00:50:00,T01,50.179,4.52,316.434,316.006,22.451,100
2024-01-05 01:00:00,T01,55.831,4.564,163.236,162.809,22.372,100
2024-01-05 01:10:00,T01,50.457,4.544,351.683,351.256,21.426,100
2024-01-05 01:20:00,T01,49.436,4.506,220.025,219.598,21.718,100
2024-01-05 01:30:00,T01,45.968,4.476,177.882,177.455,21.203,100
2024-01-05 01:40:00,T01,46.041,4.476,260.663,260.236,23.371,100
2024-01-05 01:50:00,T01,42.505,4.446,44.308,43.881,20.281,100
2024-01-05 02:00:00,T01,111.32,4.994,207.729,207.302,20.826,100
2024-01-05 02:10:00,T01,107.672,4.984,197.906,197.478,17.991,100
2024-01-05 02:20:00,T01,119.573,5.042,183.161,182.734,20.341,100
2024-01-05 02:30:00,T01,127.455,5.093,176.737,176.31,20.883,100
2024-01-05 02:40:00,T01,92.768,4.87,103.353,102.926,22.634,100
2024-01-05 02:50:00,T01,107.471,4.939,159.403,158.976,18.355,100
2024-01-05 03:00:00,T01,264.681,5.664,297.118,296.69,16.317,100
2024-01-05 03:10:00,T01,263.099,5.678,36.469,36.042,20.636,100
2024-01-05 03:20:00,T01,259.609,5.642,296.931,296.504,17.414,100
2024-01-05 03:30:00,T01,261.366,5.677,166.693,166.266,19.305,100
2024-01-05 03:40:00,T01,262.65,5.652,233.827,233.4,16.984,100
2024-01-05 03:50:00,T01,224.296,5.528,167.097,166.669,19.007,100
2024-01-05 04:00:00,T01,58.127,4.572,181.071,180.644,18.031,100
2024-01-05 04:10:00,T01,50.781,4.542,189.342,188.914,18.432,100
2024-01-05 04:20:00,T01,58.721,4.572,156.249,155.822,18.173,100
2024-01-05 04:30:00,T01,47.101,4.47,339.169,338.742,19.395,100
2024-01-05 04:40:00,T01,50.788,4.536,161.688,161.26,16.924,100
2024-01-05 04:50:00,T01,55.003,4.559,294.997,294.569,18.703,100
2024-01-05 05:00:00,T01,173.527,5.316,302.324,301.896,19.285,100
2024-01-05 05:10:00,T01,154.147,5.236,257.385,256.957,18.973,100
2024-01-05 05:20:00,T01,142.792,5.218,168.449,168.021,16.685,100
2024-01-05 05:30:00,T01,160.636,5.261,47.039,46.611,18.501,100
2024-01-05 05:40:00,T01,178.131,5.319,263.748,263.321,17.869,100
2024-01-05 05:50:00,T01,154.199,5.197,216.168,215.74,17.02,100
2024-01-05 06:00:00,T01,170.954,5.29,199.339,198.912,15.758,100
2024-01-05 06:10:00,T01,157.985,5.255,191.231,190.804,16.09,100
2024-01-05 06:20:00,T01,173.455,5.304,69.236,68.808,17.902,100
2024-01-05 06:30:00,T01,163.594,5.282,231.26,230.833,19.796,100
2024-01-05 06:40:00,T01,180.283,5.349,314.367,313.94,14.124,100
2024-01-05 06:50:00,T01,176.307,5.286,194.093,193.666,15.097,100
2024-01-05 07:00:00,T01,247.042,5.64,4.168,3.741,16.973,100
2024-01-05 07:10:00,T01,222.611,5.541,276.843,276.415,16.629,100
2024-01-05 07:20:00,T01,226.999,5.515,185.764,185.337,16.661,100
2024-01-05 07:30:00,T01,268.076,5.696,194.879,194.452,18.29,100
2024-01-05 07:40:00,T01,257.059,5.67,59.661,59.233,15.773,100
2024-01-05 07:50:00,T01,224.498,5.553,271.623,271.196,17.467,100
2024-01-05 08:00:00,T01,284.198,5.763,64.32,63.892,16.286,100
2024-01-05 08:10:00,T01,325.114,5.841,178.047,177.62,17.81,100
2024-01-05 08:20:00,T01,331.467,5.899,199.173,198.746,15.759,100
2024-01-05 08:30:00,T01,336.872,5.968,68.89,68.463,17.116,100
2024-01-05 08:40:00,T01,344.178,5.904,303.359,302.932,18.221,100
2024-01-05 08:50:00,T01,310.389,5.841,93.89,93.463,15.118,100
2024-01-05 09:00:00,T01,295.026,5.766,184.329,183.902,14.645,100
2024-01-05 09:10:00,T01,252.584,5.635,194.963,194.536,16.736,100
2024-01-05 09:20:00,T01,252.441,5.651,171.004,170.577,15.887,100
2024-01-05 09:30:00,T01,257.461,5.673,135.267,134.84,16.341,100
2024-01-05 09:40:00,T01,280.899,5.755,120.274,119.847,16.784,100
2024-01-05 09:50:00,T01,276.034,5.721,216.225,215.797,16.279,100
2024-01-05 10:00:00,T01,367.528,5.997,189.904,189.477,15.967,100
2024-01-05 10:10:00,T01,364.574,5.992,201.918,201.49,15.764,100
2024-01-05 10:20:00,T01,403.005,6.119,189.457,189.03,17.756,100
2024-01-05 10:30:00,T01,409.637,6.134,230.073,229.646,16.747,100
2024-01-05 10:40:00,T01,411.814,6.099,218.786,218.358,17.383,100
2024-01-05 10:50:00,T01,422.768,6.144,100.957,100.53,19.126,100
2024-01-05 11:00:00,T01,255.533,5.672,150.718,150.29,16.313,100
2024-01-05 11:10:00,T01,296.738,5.809,55.921,55.494,18.375,100
2024-01-05 11:20:00,T01,278.294,5.729,170.469,170.042,18.731,100
2024-01-05 11:30:00,T01,289.049,5.739,190.012,189.584,17.505,100
2024-01-05 11:40:00,T01,278.725,5.793,151.536,151.109,18.345,100
2024-01-05 11:50:00,T01,339.712,5.943,174.64,174.213,17.358,100
2024-01-05 12:00:00,T01,102.711,4.961,184.986,184.559,17.756,100
2024-01-05 12:10:00,T01,116.705,5.022,158.435,158.008,16.403,100
2024-01-05 12:20:00,T01,132.966,5.081,151.949,151.522,16.387,100
2024-01-05 12:30:00,T01,121.432,5.061,197.0,196.573,18.232,100
2024-01-05 12:40:00,T01,117.797,5.05,202.856,202.429,17.302,100
2024-01-05 12:50:00,T01,133.667,5.124,174.272,173.844,17.441,100
2024-01-05 13:00:00,T01,163.061,5.266,183.57,183.143,18.947,100
2024-01-05 13:10:00,T01,185.357,5.346,158.416,157.989,19.061,100
2024-01-05 13:20:00,T01,161.594,5.246,156.761,156.334,20.418,100
2024-01-05 13:30:00,T01,171.659,5.288,183.128,182.701,18.384,100
2024-01-05 13:40:00,T01,181.655,5.356,193.971,193.544,21.062,100
2024-01-05 13:50:00,T01,162.023,5.287,356.616,356.189,20.729,100
2024-01-05 14:00:00,T01,250.684,5.635,211.135,210.708,20.459,100
2024-01-05 14:10:00,T01,233.199,5.581,358.265,357.838,22.412,100
2024-01-05 14:20:00,T01,269.096,5.698,174.2,173.773,21.244,100
2024-01-05 14:30:00,T01,266.338,5.706,153.31,152.883,22.027,100
2024-01-05 14:40:00,T01,234.509,5.584,192.365,191.938,22.255,100
2024-01-05 14:50:00,T01,258.804,5.699,86.532,86.105,19.624,100
2024-01-05 15:00:00,T01,260.214,5.678,152.698,152.27,20.995,100
2024-01-05 15:10:00,T01,289.245,5.761,49.338,48.91,22.882,100
2024-01-05 15:20:00,T01,272.453,5.75,213.798,213.371,22.087,100
2024-01-05 15:30:00,T01,296.749,5.732,32.479,32.051,19.888,100
2024-01-05 15:40:00,T01,285.751,5.748,265.758,265.331,23.237,100
2024-01-05 15:50:00,T01,282.538,5.766,73.889,73.461,21.337,100
2024-01-05 16:00:00,T01,356.108,5.974,312.741,312.313,20.849,100
2024-01-05 16:10:00,T01,396.591,6.113,210.405,209.978,23.007,100
2024-01-05 16:20:00,T01,351.894,5.998,173.011,172.584,22.978,100
2024-01-05 16:30:00,T01,332.199,5.965,52.788,52.36,19.576,100
2024-01-05 16:40:00,T01,335.857,5.979,52.048,51.62,21.45,100
2024-01-05 16:50:00,T01,366.928,6.041,219.443,219.016,22.13,100
2024-01-05 17:00:00,T01,275.518,5.728,174.558,174.131,23.355,100
2024-01-05 17:10:00,T01,280.637,5.734,140.936,140.509,23.34,100
2024-01-05 17:20:00,T01,298.865,5.776,183.661,183.234,23.616,100
2024-01-05 17:30:00,T01,266.863,5.701,161.765,161.338,23.49,100
2024-01-05 17:40:00,T01,281.284,5.774,65.8,65.372,23.456,100
2024-01-05 17:50:00,T01,284.897,5.745,175.841,175.414,22.218,100
2024-01-05 18:00:00,T01,488.598,6.371,120.979,120.551,23.858,100
2024-01-05 18:10:00,T01,500.514,6.401,193.245,192.818,22.938,100
2024-01-05 18:20:00,T01,455.594,6.335,6.187,5.76,23.929,100
2024-01-05 18:30:00,T01,420.641,6.204,197.675,197.247,25.367,100
2024-01-05 18:40:00,T01,466.398,6.305,162.326,161.899,24.134,100
2024-01-05 18:50:00,T01,430.744,6.207,153.168,152.741,22.68,100
2024-01-05 19:00:00,T01,458.601,6.288,131.213,130.786,23.679,100
2024-01-05 19:10:00,T01,535.769,6.468,46.696,46.269,24.536,100
2024-01-05 19:20:00,T01,448.915,6.274,90.864,90.437,25.347,100
2024-01-05 19:30:00,T01,427.791,6.27,85.281,84.853,24.941,100
2024-01-05 19:40:00,T01,453.365,6.294,293.833,293.405,23.972,100
2024-01-05 19:50:00,T01,412.964,6.217,192.363,191.935,24.191,100
2024-01-05 20:00:00,T01,432.205,6.21,317.991,317.564,23.224,100
2024-01-05 20:10:00,T01,432.897,6.235,269.093,268.666,24.824,100
2024-01-05 20:20:00,T01,381.486,6.081,163.999,163.572,22.357,100
2024-01-05 20:30:00,T01,407.099,6.163,282.35,281.923,22.201,100
2024-01-05 20:40:00,T01,398.369,6.131,100.041,99.614,24.54,100
2024-01-05 20:50:00,T01,394.586,6.087,113.453,113.026,24.749,100
